Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Pantalón jogger cargo,https://www.pullandbear.com/es/pantalon-jogger-cargo-l07678514?cS=700&pelement=627100462,https://static.pullandbear.net/assets/public/1f32/5e59/cf734a4cb620/32033b96a98f/07678514700-M/07678514700-M.jpg?ts=1727342045365&w=438&f=auto,https://static.pullandbear.net/assets/public/6825/d084/553547b384e4/d15ccbeebc49/07678514700-A2M/07678514700-A2M.jpg?ts=1727342013509&w=438&f=auto,12.99,"Pantalón jogger cargo con bolsillos laterales de tapeta y cintura ajustable con cordón, disponible en varios tonos.",12.99,15.99,29.99,12.99,Marrón,https://static.pullandbear.net/assets/public/29c7/b0bb/f6294d27b4d2/77d6b345ab9b/07678514700-C/07678514700-C.jpg?ts=1727173922188&w=106&f=auto,7678/514,7678514.0,1030204719.0,Out of Stock,Marrón,Pantalón
Pantalón tailoring baggy,https://www.pullandbear.com/es/pantalon-tailoring-baggy-l07678509?cS=401&pelement=677501163,https://static.pullandbear.net/assets/public/6911/07c7/701a48119e9c/43c1b0a14d92/07678509401-A6M/07678509401-A6M.jpg?ts=1719505254233&w=438&f=auto,https://static.pullandbear.net/assets/public/6aa3/2cc6/c0d444a7a6ed/c3894ea8ae85/0767850940102-E/0767850940102-E.jpg?ts=1722938709964&w=438&f=auto,12.99,"Pantalón de vestir tailoring con fit baggy, pinzas delanteras, cintura con trabillas y cierre de botón y cremallera, disponible en varios colores.",12.99,15.99,29.99,12.99,Marino,https://static.pullandbear.net/assets/public/9ebc/6be1/ba0f40439bad/b8ecfbffbd9a/07678509401-C/07678509401-C.jpg?ts=1719505267733&w=106&f=auto,7678/509,7678509.0,1030574254.0,Out of Stock,Azul,Pantalón
Pantalón chándal P&B Black Label,https://www.pullandbear.com/es/pantalon-chandal-pb-black-label-l07678532?cS=711&pelement=664991351,https://static.pullandbear.net/assets/public/b707/c844/e8d7490aae82/eaaca4891283/07678532711-M/07678532711-M.jpg?ts=1731921931043&w=438&f=auto,https://static.pullandbear.net/assets/public/aafa/5e05/e65f484faacf/29c2563ef5b8/07678532711-A2M/07678532711-A2M.jpg?ts=1731921925699&w=438&f=auto,12.99,"Pantalón jogger chándal en tejido interlock, con cintura elástica y confeccionado en algodón.  Colección P&amp;B Black Label",12.99,15.99,29.99,12.99,Arena,https://static.pullandbear.net/assets/public/9850/d23f/6f354924a001/dd5f7a47e172/07678532711-C/07678532711-C.jpg?ts=1727103006459&w=106&f=auto,7678/532,7678532.0,1030574254.0,Out of Stock,Marrón claro,Pantalón
Jeans baggy,https://www.pullandbear.com/es/jeans-baggy-l03685514?cS=415&pelement=621942498,https://static.pullandbear.net/assets/public/73f4/fb7e/836e41859704/78b9fe4bdaf3/03685514415-M/03685514415-M.jpg?ts=1722951575552&w=438&f=auto,https://static.pullandbear.net/assets/public/0932/263e/e92a4aaf9fd4/d9121ba83454/03685514415-A2M/03685514415-A2M.jpg?ts=1722951630909&w=438&f=auto,12.99,"Jeans baggy disponibles en varios tonos, con logo, diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en 100% algodón.",12.99,15.99,29.99,12.99,Azul flúor,https://static.pullandbear.net/assets/public/87ac/c0f1/0e2b4de6ad37/06b1b66c6227/03685514415-C/03685514415-C.jpg?ts=1717157303291&w=106&f=auto,3685/514,3685514.0,1030204729.0,Out of Stock,Azul claro,Pantalón
Jeans cargo,https://www.pullandbear.com/es/jeans-cargo-l03683502?cS=415&pelement=674833472,https://static.pullandbear.net/assets/public/b5f6/6b55/9ea647c3ae3a/832bfe86dcf6/03683502415-A2M/03683502415-A2M.jpg?ts=1731496731303&w=438&f=auto,https://static.pullandbear.net/assets/public/131c/7c60/3e914d46b783/4d2f89618d02/03683502415-a6m/03683502415-a6m.jpg?ts=1731420587329&w=438&f=auto,12.99,"Jeans cargo con multibolsillos, costuras de doble rodilla, cintura con trabillas, y cierre de cremallera y botón.",12.99,15.99,39.99,12.99,Azul flúor,https://static.pullandbear.net/assets/public/0728/eed3/c7074817a74d/b12ea917ca33/03683502415-C/03683502415-C.jpg?ts=1731420632764&w=106&f=auto,3683/502,3683502.0,1030204730.0,Out of Stock,Azul claro,Pantalón
Jeans loose fit,https://www.pullandbear.com/es/jeans-loose-fit-l07685525?cS=434&pelement=652411498,https://static.pullandbear.net/assets/public/a953/2fa6/8f6b45d5ab4d/50d4d1197af3/0768552543401-M/0768552543401-M.jpg?ts=1726493052381&w=438&f=auto,https://static.pullandbear.net/assets/public/b4f5/2bee/181c4d32a721/c55d3bcc6161/0768552543401-A2M/0768552543401-A2M.jpg?ts=1726492971321&w=438&f=auto,12.99,"Jeans loose fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Indigo claro,https://static.pullandbear.net/assets/public/a8fe/a0ed/c5ee45629547/415ca29f5f62/07685525434-C/07685525434-C.jpg?ts=1724253372499&w=106&f=auto,7685/525,7685525.0,1030574254.0,Out of Stock,Azul claro,Pantalón
Jeans baggy loose,https://www.pullandbear.com/es/jeans-baggy-loose-l07685523?cS=415&pelement=621942853,https://static.pullandbear.net/assets/public/f772/0df4/36f64402bc8f/f4e938b7b0c1/07685923415-M/07685923415-M.jpg?ts=1723449338060&w=438&f=auto,https://static.pullandbear.net/assets/public/587a/5d20/0f6340b18a96/ba6ffbaed7e8/07685923415-A2M/07685923415-A2M.jpg?ts=1723449343544&w=438&f=auto,12.99,"Jeans baggy loose fit con cintura con trabillas, diseño de cinco bolsillos y cierre de cremallera y botón.",12.99,15.99,29.99,12.99,Azul flúor,https://static.pullandbear.net/assets/public/6711/04b2/1b154d6194cd/1d6fd7138e33/07685923415-C/07685923415-C.jpg?ts=1720714014160&w=106&f=auto,7685/523,7685523.0,1030204729.0,Out of Stock,Azul claro,Pantalón
Camiseta logo Pull&Bear,https://www.pullandbear.com/es/camiseta-logo-pullbear-l07247701?cS=800&pelement=663246634,https://static.pullandbear.net/assets/public/5b98/b547/b50c456493ef/75d08973f96d/07247701800-M/07247701800-M.jpg?ts=1735230387363&w=438&f=auto,https://static.pullandbear.net/assets/public/ff5d/9313/5d8c42278459/4ab4805d7469/07247701800-A2M/07247701800-A2M.jpg?ts=1735230381773&w=438&f=auto,7.99,Camiseta básica de cuello redondo y manga corta con logo Pull&amp;Bear.,,,,7.99,Negro,https://static.pullandbear.net/assets/public/9285/9aba/80634be588f6/1f25cebf522b/07247701800-C/07247701800-C.jpg?ts=1735230390458&w=106&f=auto,7247/701,7247701.0,1030204791.0,Out of Stock,Negro,Camiseta
Sudadera manga corta P&B Black Label,https://www.pullandbear.com/es/sudadera-manga-corta-pb-black-label-l07590567?cS=251&pelement=631601843,https://static.pullandbear.net/assets/public/27c1/7579/c41742ccb363/611b67b1b5eb/07590567251-A1M/07590567251-A1M.jpg?ts=1725618425530&w=438&f=auto,https://static.pullandbear.net/assets/public/963e/9d59/c96644869c2f/2ad213166d4f/07590567251-M/07590567251-M.jpg?ts=1725618428601&w=438&f=auto,9.99,"Sudadera de manga corta en tejido interlock, con fit boxy, cuello redondo y confeccionada en mezcla de algodón.  Colección P&amp;B Black Label",9.99,12.99,19.99,9.99,Negro,https://static.pullandbear.net/assets/public/d4f7/73f9/985e45cb9490/ff205e799235/07590567800-C/07590567800-C.jpg?ts=1725367965784&w=106&f=auto,7590/567,7590567.0,1030204790.0,Out of Stock,Negro,Camiseta
Camisa manga corta cropped,https://www.pullandbear.com/es/camisa-manga-corta-cropped-l03470924?cS=800&pelement=621954032,https://static.pullandbear.net/assets/public/6e1e/4bdf/0a14443d8656/66ac3b76f7d8/03470924800-M/03470924800-M.jpg?ts=1724677291385&w=438&f=auto,https://static.pullandbear.net/assets/public/09a5/5ae8/f2fb47d790fc/c569adc6cc86/03470924800-A2M/03470924800-A2M.jpg?ts=1724677446861&w=438&f=auto,7.99,"Camisa de manga corta cropped fit con gráficos, cuello clásico y cierre de botones, confeccionado en tejido de popelín.",7.99,9.99,25.99,7.99,Blanco,https://static.pullandbear.net/assets/public/7472/1db1/7cc947b29db3/b1dd48cf9c3f/03470924250-C/03470924250-C.jpg?ts=1724151803128&w=106&f=auto,3470/924,3470924.0,1030204765.0,Out of Stock,Blanco,Camisa
Sobrecamisa bolsillos,https://www.pullandbear.com/es/sobrecamisa-bolsillos-l07470501?cS=800&pelement=624983451,https://static.pullandbear.net/assets/public/b862/a829/10f64adcb8b8/c94944bf3c1e/07470501800-A1M/07470501800-A1M.jpg?ts=1726227858652&w=438&f=auto,https://static.pullandbear.net/assets/public/c6f8/b2a6/bcda4ea68ee1/ba3adb9e15ac/07470501800-M/07470501800-M.jpg?ts=1726227882396&w=438&f=auto,7.99,"Sobrecamisa con bolsillos de plastrón en pecho, cierre de botones, cuello clásico y confeccionada en algodón.",7.99,9.99,29.99,7.99,Negro,https://static.pullandbear.net/assets/public/4356/0eb4/481c4951904f/21d0ea2d94b6/07470501800-C/07470501800-C.jpg?ts=1724150936091&w=106&f=auto,7470/501,7470501.0,1030204765.0,Out of Stock,Negro,Sobrecamisa
Camisa cuadros,https://www.pullandbear.com/es/camisa-cuadros-l07470504?cS=681&pelement=624983372,https://static.pullandbear.net/assets/public/3d55/64c9/17e64df683c2/1b52c33605fa/07470504681-E/07470504681-E.jpg?ts=1729590187835&w=438&f=auto,https://static.pullandbear.net/assets/public/e2c6/3471/13534b339e88/49754e4785c0/07470504681-M/07470504681-M.jpg?ts=1729238023095&w=438&f=auto,7.99,"Camisa con diseño de cuadros, cuello clásico, manga larga y cierre de botones, confeccionada en tejido 100% algodón.",7.99,9.99,25.99,7.99,Burgundy,https://static.pullandbear.net/assets/public/522d/ab2e/b52e4e3989da/27389a9a4fdd/07470504681-C/07470504681-C.jpg?ts=1726232184146&w=106&f=auto,7470/504,7470504.0,1030204765.0,Out of Stock,Rojo,Camisa
Camisa blanca print palmeras,https://www.pullandbear.com/es/camisa-blanca-print-palmeras-l03470591?cS=251&pelement=621954197,https://static.pullandbear.net/assets/public/07a0/89b7/f802433db48c/94a4cd1c4359/03470591251-A1M/03470591251-A1M.jpg?ts=1721714689269&w=438&f=auto,https://static.pullandbear.net/assets/public/c6df/8517/125947c5a190/957d963d4954/03470591251-M/03470591251-M.jpg?ts=1721714694120&w=438&f=auto,7.99,"Camisa de color blanco con print de palmeras en contraste, de manga corta, con cierre de botones y confeccionada en viscosa.",7.99,9.99,25.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/a2d4/a4f9/41414106b23d/dd24a90c13a8/03470591251-C/03470591251-C.jpg?ts=1721714693572&w=106&f=auto,3470/591,3470591.0,1030204765.0,Out of Stock,Blanco,Camisa
Jersey capucha bolsillo,https://www.pullandbear.com/es/jersey-capucha-bolsillo-l07554524?cS=807&pelement=631949066,https://static.pullandbear.net/assets/public/a597/8352/c47740f4b6d7/2187f74b0192/07554524807-M/07554524807-M.jpg?ts=1731942722832&w=438&f=auto,https://static.pullandbear.net/assets/public/b826/0b72/09d147489275/500f20140cf2/07554524807-A2M/07554524807-A2M.jpg?ts=1731942702257&w=438&f=auto,9.99,"Jersey en tejido de punto, con capucha, bolsillo canguro, de manga larga y confeccionado en mezcla de lana.",9.99,12.99,39.99,9.99,Gris antracita,https://static.pullandbear.net/assets/public/1147/e77d/ad03456d9c9c/e2a813174a04/07554524807-C/07554524807-C.jpg?ts=1728576381233&w=106&f=auto,7554/524,7554524.0,1030204756.0,Out of Stock,Gris,Jersey
Jersey cuello perkins,https://www.pullandbear.com/es/jersey-cuello-perkins-l07554520?cS=505&pelement=631016316,https://static.pullandbear.net/assets/public/ca48/3e0b/fd5e484baf2b/52058d837646/07554520505-M/07554520505-M.jpg?ts=1730712865997&w=438&f=auto,https://static.pullandbear.net/assets/public/3893/d50c/7f4649b7826f/db0dabffc9d1/07554520505-A2M/07554520505-A2M.jpg?ts=1730712859252&w=438&f=auto,9.99,Jersey de cuello perkins y manga larga en tejido soft.,9.99,12.99,29.99,9.99,Caqui,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7554/520/505/7554520505_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1729095869454&w=106&f=auto,7554/520,7554520.0,1030204756.0,Out of Stock,Marrón claro,Jersey
Jersey P&B Black Label,https://www.pullandbear.com/es/jersey-pb-black-label-l07554523?cS=250&pelement=631402946,https://static.pullandbear.net/assets/public/ad67/426b/a06f4cdcb9bd/df1233fc2ee5/07554523250-A7M/07554523250-A7M.jpg?ts=1729588532378&w=438&f=auto,https://static.pullandbear.net/assets/public/ec74/557e/8a2e437c91b0/4446fdb105d9/07554523250-M/07554523250-M.jpg?ts=1725868819199&w=438&f=auto,9.99,Jersey de cuello redondo y manga larga con detalle de rib en canalé y en tejido suave.  Colección P&amp;B Black Label,9.99,12.99,29.99,9.99,Blanco,https://static.pullandbear.net/assets/public/9fa6/00c6/99114b1fb431/3b84f5f37ce9/07554523250-C/07554523250-C.jpg?ts=1725292629284&w=106&f=auto,7554/523,7554523.0,1030204756.0,Out of Stock,Blanco,Jersey
Sudadera Agitated,https://www.pullandbear.com/es/sudadera-agitated-l07591542?cS=922&pelement=633984325,https://static.pullandbear.net/assets/public/072b/b976/95a54bf1adb9/b31fe22dc65e/07591542922-A1M/07591542922-A1M.jpg?ts=1730105395440&w=438&f=auto,https://static.pullandbear.net/assets/public/4586/7db6/61184bd79f29/4ce4779c9e09/07591542922-M/07591542922-M.jpg?ts=1730105408955&w=438&f=auto,12.99,Sudadera boxy de cuello redondo con gráfico Agitated y de manga larga.,12.99,17.99,25.99,12.99,Gris oscuro,https://static.pullandbear.net/assets/public/d1f0/3680/7c8f4aacae73/bf89542c7a7b/07591542922-C/07591542922-C.jpg?ts=1727367316954&w=106&f=auto,7591/542,7591542.0,1030204821.0,Out of Stock,Gris,Sudadera
Pantalón cargo premium,https://www.pullandbear.com/es/pantalon-cargo-premium-l07678528?cS=506&pelement=646551290,https://static.pullandbear.net/assets/public/73b4/1174/4d86493f8028/d05a8066873c/07678528506-M/07678528506-M.jpg?ts=1729259540901&w=438&f=auto,https://static.pullandbear.net/assets/public/8dd9/9462/887941b79f67/16e6d2ee6e17/07678528506-A2M/07678528506-A2M.jpg?ts=1729259522674&w=438&f=auto,12.99,"Pantalón cargo en tejido premium, con bolsillos de tapeta en la pernera, cierre de botón y cremallera y confeccionado en tejido de algodón ligeramente elástico.",12.99,15.99,35.99,12.99,Caqui claro,https://static.pullandbear.net/assets/public/02fb/a0a7/49a046378a04/6726d15803be/07678528506-C/07678528506-C.jpg?ts=1727189866618&w=106&f=auto,7678/528,7678528.0,1030204719.0,Out of Stock,Marrón claro,Pantalón
Pantalón slouchy P&B Black Label,https://www.pullandbear.com/es/pantalon-slouchy-pb-black-label-l07678534?cS=802&pelement=630355649,https://static.pullandbear.net/assets/public/0be6/0b4e/bb4d42de9846/78f5c5cf09a0/07678534802-A7M/07678534802-A7M.jpg?ts=1732615937893&w=438&f=auto,https://static.pullandbear.net/assets/public/28c0/40f0/fd314915b977/b9c098072c77/07678534802-M/07678534802-M.jpg?ts=1731921990323&w=438&f=auto,12.99,"Pantalón slouchy con cintura con trabillas, bolsillos, y cierre de botón y cremallera.  Colección P&amp;B Black Label",12.99,15.99,39.99,12.99,Gris,https://static.pullandbear.net/assets/public/6c37/ce3f/c5d44bb1b916/e4cf67715e5b/07678534802-C/07678534802-C.jpg?ts=1731932438119&w=106&f=auto,7678/534,7678534.0,1030204719.0,Out of Stock,Gris,Pantalón
Pantalón cargo multibolsillos,https://www.pullandbear.com/es/pantalon-cargo-multibolsillos-l07678524?cS=802&pelement=627106267,https://static.pullandbear.net/assets/public/43ed/0f8a/644f4f548a09/ab7cdbfaa596/07678524802-M/07678524802-M.jpg?ts=1726756925448&w=438&f=auto,https://static.pullandbear.net/assets/public/2883/cb3d/f65b45208415/fe8bd40d8486/07678524802-A2M/07678524802-A2M.jpg?ts=1726756957073&w=438&f=auto,12.99,"Pantalón cargo multibolsillos con cierre de botón y cremallera, y cintura con trabillas.",12.99,15.99,39.99,12.99,Gris,https://static.pullandbear.net/assets/public/32fd/638e/1dda4841a791/4835f78b19a6/07678524802-C/07678524802-C.jpg?ts=1724774200890&w=106&f=auto,7678/524,7678524.0,1030204719.0,Out of Stock,Gris,Pantalón
Pantalón carpenter,https://www.pullandbear.com/es/pantalon-carpenter-l07678810?cS=800&pelement=658057065,https://static.pullandbear.net/assets/public/e73d/651e/b1e3409a918c/70bdeb169991/07678810800-A7M/07678810800-A7M.jpg?ts=1730197368533&w=438&f=auto,https://static.pullandbear.net/assets/public/7d9a/67db/b43d4268b7bb/0c30de9ea10f/07678810800-M/07678810800-M.jpg?ts=1730136364557&w=438&f=auto,12.99,"Pantalón carpenter disponible en varios tonos con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionado en algodón.",12.99,15.99,25.99,12.99,Negro,https://static.pullandbear.net/assets/public/7455/912d/8b4a4b7888d8/a9032c6019f3/07678810800-C/07678810800-C.jpg?ts=1728382752127&w=106&f=auto,7678/810,7678810.0,1030204719.0,Out of Stock,Negro,Pantalón
Jeans cargo straight,https://www.pullandbear.com/es/jeans-cargo-straight-l07684508?cS=406&pelement=621935088,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7684/508/406/7684508406_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720451240185&w=438&f=auto,https://static.pullandbear.net/assets/public/2ea5/6c80/d9d74086913a/85d6d2a41f48/07684508406-A2M/07684508406-A2M.jpg?ts=1720445003081&w=438&f=auto,12.99,"Jeans cargo straight con diseño multibolsillos, con cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Azul claro,https://static.pullandbear.net/assets/public/94d9/79f8/c983437298ed/2c3c11b3a312/07684508406-C/07684508406-C.jpg?ts=1718181386167&w=106&f=auto,7684/508,7684508.0,1030204729.0,Out of Stock,Azul claro,Pantalón
Jeans carpenter super baggy STWD,https://www.pullandbear.com/es/jeans-carpenter-super-baggy-stwd-l07684530?cS=405&pelement=662406042,https://static.pullandbear.net/assets/public/2d3f/b0d0/50644291b392/ffec27ff91ba/07684530405-A1M/07684530405-A1M.jpg?ts=1731658018883&w=438&f=auto,https://static.pullandbear.net/assets/public/8f90/a90e/7f0e4624a45f/164292b81229/07684530405-M/07684530405-M.jpg?ts=1731657957654&w=438&f=auto,12.99,"Jeans carpenter super baggy y wide leg con diseño de cinco bolsillos, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,35.99,12.99,Indigo,https://static.pullandbear.net/assets/public/36f4/328a/0f9e4e928389/a04f58b9d5b0/07684530405-C/07684530405-C.jpg?ts=1730816257677&w=106&f=auto,7684/530,7684530.0,1030574254.0,Out of Stock,Azul claro,Pantalón
Jeans skater,https://www.pullandbear.com/es/jeans-skater-l07685524?cS=434&pelement=626560981,https://static.pullandbear.net/assets/public/33bc/44ad/eae34cf89088/346beb2f937e/07685524434-M/07685524434-M.jpg?ts=1729238442334&w=438&f=auto,https://static.pullandbear.net/assets/public/9ce5/3c38/064048d2a01e/3faeb4f22069/07685524434-A2M/07685524434-A2M.jpg?ts=1729238424590&w=438&f=auto,29.99,"Jeans skater con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido de algodón.",,,,12.99,Azul flúor,https://static.pullandbear.net/assets/public/c035/b1fc/367e4a58843f/ab4567348c75/07685524415-C/07685524415-C.jpg?ts=1722951938541&w=106&f=auto,7685/524,7685524.0,1030574254.0,Out of Stock,Azul claro,Pantalón
Jeans loose fit,https://www.pullandbear.com/es/jeans-loose-fit-l07684503?cS=407&pelement=621942784,https://static.pullandbear.net/assets/public/39c4/31ad/d8de4bb6a042/12cf966d9f4b/07684503407-M/07684503407-M.jpg?ts=1724062222281&w=438&f=auto,https://static.pullandbear.net/assets/public/3503/c6ca/6e854adebd1b/438b451fb609/07684503407-A2M/07684503407-A2M.jpg?ts=1724062206941&w=438&f=auto,12.99,"Jeans loose fit con diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón, confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Azul oscuro,https://static.pullandbear.net/assets/public/4828/0c44/dae549fea322/1c5f05cc1b9c/07684503407-C/07684503407-C.jpg?ts=1723046214989&w=106&f=auto,7684/503,7684503.0,1030204729.0,Out of Stock,Azul,Pantalón
Jeans baggy loose,https://www.pullandbear.com/es/jeans-baggy-loose-l07685523?cS=833&pelement=621942852,https://static.pullandbear.net/assets/public/5f7b/b576/6d534875a68b/bcba6f868584/07685523833-M/07685523833-M.jpg?ts=1723208293205&w=438&f=auto,https://static.pullandbear.net/assets/public/e114/87ee/e7c041b888f7/73afc7b8c584/07685523833-A2M/07685523833-A2M.jpg?ts=1723208284824&w=438&f=auto,12.99,"Jeans baggy loose fit con cintura con trabillas, diseño de cinco bolsillos y cierre de cremallera y botón.",12.99,15.99,29.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/b798/f0ca/1ff24906a576/97cb4365cc3b/07685523833-C/07685523833-C.jpg?ts=1719919450833&w=106&f=auto,7685/523,7685523.0,1030204729.0,Out of Stock,Negro,Pantalón
Jeans baggy rotos,https://www.pullandbear.com/es/jeans-baggy-rotos-l07684507?cS=434&pelement=621942508,https://static.pullandbear.net/assets/public/76c2/9ad3/199c4813ad54/3ac526c7b1c0/07684507434-M/07684507434-M.jpg?ts=1722855740510&w=438&f=auto,https://static.pullandbear.net/assets/public/9122/965d/2a29425ab8de/acab2bb7b97c/07684507434-A2M/07684507434-A2M.jpg?ts=1722855743194&w=438&f=auto,12.99,"Jeans baggy disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas y cierre de botón y cremallera.",12.99,15.99,35.99,12.99,Indigo claro,https://static.pullandbear.net/assets/public/c63f/8dff/89744db8a615/a1efc084c350/07684507434-C/07684507434-C.jpg?ts=1722333565660&w=106&f=auto,7684/507,7684507.0,1030204729.0,Out of Stock,Azul claro,Pantalón
Jeans super baggy,https://www.pullandbear.com/es/jeans-super-baggy-l07684513?cS=427&pelement=623249776,https://static.pullandbear.net/assets/public/d924/bcff/d9b3435f956c/802cee2b660e/07684513427-A1M/07684513427-A1M.jpg?ts=1724062381257&w=438&f=auto,https://static.pullandbear.net/assets/public/58a2/befb/ec484b0382de/5a341b3d57e4/07684513427-E/07684513427-E.jpg?ts=1730722218548&w=438&f=auto,12.99,"Jeans super baggy con diseño de cinco bolsillos, cintura con trabillas, cierre de cremallera y botón, con detalle de lavados y confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/e801/803f/5554492ea70f/18d848838b61/07684513427-C/07684513427-C.jpg?ts=1723203762088&w=106&f=auto,7684/513,7684513.0,1030204729.0,Out of Stock,Azul,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l03684511?cS=403&pelement=621942832,https://static.pullandbear.net/assets/public/3f18/ba9a/94444c2e84c1/a3975a978503/07686509403-M/07686509403-M.jpg?ts=1724949310255&w=438&f=auto,https://static.pullandbear.net/assets/public/dd92/d5b6/204b42708d0b/6e33fc9da5de/07686509403-A2M/07686509403-A2M.jpg?ts=1724949295677&w=438&f=auto,12.99,"Jeans standard fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,25.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/3065/4533/879448cfb4cd/7b6eef1b0e3f/07686509833-C/07686509833-C.jpg?ts=1724949405362&w=106&f=auto,3684/511,3684511.0,1030204729.0,Out of Stock,Negro,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l07685511?cS=811&pelement=638615215,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7685/511/811/7685511811_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720176329886&w=438&f=auto,https://static.pullandbear.net/assets/public/2251/fec2/a02c4bccb99f/d825aaf53952/07686909811-A2M/07686909811-A2M.jpg?ts=1720176372156&w=438&f=auto,25.99,"Jeans standard con cintura con trabillas, cierre de botón y cremallera, y diseño de cinco bolsillos.",,,,12.99,Azul flúor,https://static.pullandbear.net/assets/public/76a2/1a0f/8e9045bd8f60/77b3919b914f/07685511415-C/07685511415-C.jpg?ts=1720176324285&w=106&f=auto,7685/511,7685511.0,1030574254.0,Out of Stock,Azul claro,Pantalón
Jeans skater,https://www.pullandbear.com/es/jeans-skater-l03685516?cS=833&pelement=621942363,https://static.pullandbear.net/assets/public/9f88/a9ea/b95e4a31aaa0/a2e176be10de/07685516833-M/07685516833-M.jpg?ts=1722951705754&w=438&f=auto,https://static.pullandbear.net/assets/public/0d38/605e/1cc646adb002/7dee7c67a993/07685516833-A2M/07685516833-A2M.jpg?ts=1722951690856&w=438&f=auto,12.99,"Jeans skater con diseño de cinco bolsillos, cintura con trabillas, cierre de cremallera y botón, con detalle de lavados y etiqueta en el bolsillo trasero, confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/74ab/f3c8/7d8a44fd81d2/8f27c23ed945/03685516833-c/03685516833-c.jpg?ts=1720742872367&w=106&f=auto,3685/516,3685516.0,1030204729.0,Out of Stock,Negro,Pantalón
Jeans carpenter rotos,https://www.pullandbear.com/es/jeans-carpenter-rotos-l07684527?cS=427&pelement=629645668,https://static.pullandbear.net/assets/public/cc9c/702c/6fec473d8944/a6edb46f6edd/07684527427-M/07684527427-M.jpg?ts=1729238378117&w=438&f=auto,https://static.pullandbear.net/assets/public/e3ba/3111/3747456d825b/9f3dbd42994f/07684527427-A2M/07684527427-A2M.jpg?ts=1729238356672&w=438&f=auto,12.99,"Jeans carpenter con detalle de rotos en la rodilla, diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/9494/57a9/f9c244b98777/17dc1f5f0330/07684527427-C/07684527427-C.jpg?ts=1728576399170&w=106&f=auto,7684/527,7684527.0,1030204729.0,Out of Stock,Azul,Pantalón
Jeans super baggy,https://www.pullandbear.com/es/jeans-super-baggy-l07684513?cS=406&pelement=623249777,https://static.pullandbear.net/assets/public/0f02/e073/73b7470c9978/6e56029ca773/07684513406-A1M/07684513406-A1M.jpg?ts=1724062379042&w=438&f=auto,https://static.pullandbear.net/assets/public/c243/b503/e4be427e811e/5dfbacdba2be/07684513406-E/07684513406-E.jpg?ts=1724059744967&w=438&f=auto,12.99,"Jeans super baggy con diseño de cinco bolsillos, cintura con trabillas, cierre de cremallera y botón, con detalle de lavados y confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Azul claro,https://static.pullandbear.net/assets/public/ed50/2d19/972b4c39b7ee/8d977144a8ec/07684513406-C/07684513406-C.jpg?ts=1723203768991&w=106&f=auto,7684/513,7684513.0,1030574254.0,Out of Stock,Azul claro,Pantalón
